Scenario - bike_pilot_block
Logfile written - 09/12/2019 16:54:06

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub01	11	Picture	cross_default	503182	26259	1	1733	1	25840	1670	other	0
sub01	11	Picture	arrow_switch	504914	27991	1	2532	1	27510	2500	other	0
sub01	11	Picture	cross_default	507447	30524	1	2533	1	30010	2500	other	0
sub01	11	Picture	arrow_stay	509979	33056	1	2533	1	32510	2500	other	0
sub01	11	Picture	cross_respond	512512	35589	1	2533	1	35010	2500	other	0
sub01	11	Picture	cross_wait	515045	38122	1	1866	1	37510	next	hit	161
sub01	11	Response	2	516843	39920	1
sub01	11A	Picture	correct	516911	0	1	2133	1	0	2000	other	0
sub01	12	Picture	cross_default	519177	0	1	10130	1	0	10000	other	0
sub01	12	Picture	arrow_left	529307	10130	1	2532	1	10000	2500	other	0
sub01	12	Picture	cross_default	531839	12663	1	2533	1	12500	2500	other	0
sub01	12	Picture	cross_default	534372	15195	1	2533	1	15000	2500	other	0
sub01	12	Picture	cross_default	536904	17728	1	1733	1	17500	1670	other	0
sub01	12	Picture	cross_default	538637	19461	1	2532	1	19170	2500	other	0
sub01	12	Picture	cross_default	541170	21993	1	1733	1	21670	1670	other	0
sub01	12	Picture	cross_default	542903	23726	1	2533	1	23340	2500	other	0
sub01	12	Picture	cross_default	545435	26259	1	1733	1	25840	1670	other	0
sub01	12	Picture	cross_default	547168	27991	1	2533	1	27510	2500	other	0
sub01	12	Picture	cross_default	549701	30524	1	2532	1	30010	2500	other	0
sub01	12	Picture	arrow_switch	552233	33057	1	2533	1	32510	2500	other	0
sub01	12	Picture	cross_respond	554766	35589	1	2533	1	35010	2500	other	0
sub01	12	Picture	cross_wait	557298	38122	1	4665	1	37510	next	hit	177
sub01	12	Response	2	561882	42705	1
sub01	12A	Picture	correct	561963	0	1	2133	1	0	2000	other	0
sub01	13	Picture	cross_default	564229	0	1	10130	1	0	10000	other	0
sub01	13	Picture	arrow_right	574360	10130	1	2532	1	10000	2500	other	0
sub01	13	Picture	cross_default	576892	12663	1	2533	1	12500	2500	other	0
sub01	13	Picture	arrow_stay	579425	15195	1	2533	1	15000	2500	other	0
sub01	13	Picture	cross_default	581957	17728	1	1733	1	17500	1670	other	0
sub01	13	Picture	arrow_right	583690	19461	1	2533	1	19170	2500	other	0
sub01	13	Picture	cross_default	586223	21993	1	1733	1	21670	1670	other	0
sub01	13	Picture	arrow_right	587955	23726	1	2533	1	23340	2500	other	0
sub01	13	Picture	cross_default	590488	26259	1	1733	1	25840	1670	other	0
sub01	13	Picture	arrow_right	592221	27991	1	2532	1	27510	2500	other	0
sub01	13	Picture	cross_default	594753	30524	1	2533	1	30010	2500	other	0
sub01	13	Picture	arrow_switch	597286	33056	1	2533	1	32510	2500	other	0
sub01	13	Picture	cross_respond	599819	35589	1	2533	1	35010	2500	other	0
sub01	13	Picture	cross_wait	602351	38122	1	1333	1	37510	next	hit	193
sub01	13	Response	1	603642	39412	1
sub01	13A	Picture	correct	603684	0	1	2133	1	0	2000	other	0
sub01	14	Picture	cross_default	605950	0	1	10130	1	0	10000	other	0
sub01	14	Picture	arrow_right	616080	10130	1	2533	1	10000	2500	other	0
sub01	14	Picture	cross_default	618613	12663	1	2533	1	12500	2500	other	0
sub01	14	Picture	arrow_switch	621145	15195	1	2533	1	15000	2500	other	0
sub01	14	Picture	cross_default	623678	17728	1	1733	1	17500	1670	other	0
sub01	14	Picture	arrow_stay	625411	19461	1	2533	1	19170	2500	other	0
sub01	14	Picture	cross_default	627943	21993	1	1733	1	21670	1670	other	0
sub01	14	Picture	arrow_left	629676	23726	1	2533	1	23340	2500	other	0
sub01	14	Picture	cross_default	632209	26259	1	1733	1	25840	1670	other	0
sub01	14	Picture	arrow_left	633941	27991	1	2533	1	27510	2500	other	0
sub01	14	Picture	cross_default	636474	30524	1	2533	1	30010	2500	other	0
sub01	14	Picture	arrow_stay	639006	33056	1	2533	1	32510	2500	other	0
sub01	14	Picture	cross_respond	641539	35589	1	2533	1	35010	2500	other	0
sub01	14	Picture	cross_wait	644072	38122	1	1466	1	37510	next	hit	209
sub01	14	Response	2	645401	39451	1
sub01	14A	Picture	correct	645538	0	1	2133	1	0	2000	other	0
sub01	15	Picture	cross_default	647804	0	1	10130	1	0	10000	other	0
