Scenario - bike_pilot_practice
Logfile written - 09/13/2019 09:47:30

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub02	14	Picture	arrow_left	768300	10130	1	7438	1	10000	2500	other	0
sub02	14	Quit		769880	11710	NA


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	instruct	other				10133	1	191941	1	0	next
Picture	cross_start	other				202074	1	10130	1	0	10000
Picture	arrow_left	other				212204	1	2533	1	10000	2500
Picture	cross_default	other				214737	1	3865	1	12500	3750
Picture	arrow_right	other				218602	1	2533	1	16250	2500
Picture	cross_default	other				221135	1	2533	1	18750	2500
Picture	arrow_stay	other				223667	1	2533	1	21250	2500
Picture	cross_default	other				226200	1	2533	1	23750	2500
Picture	arrow_switch	other				228733	1	2533	1	26250	2500
Picture	cross_default	other				231265	1	3865	1	28750	3750
Picture	arrow_stay	other				235130	1	2533	1	32500	2500
Picture	cross_respond	other				237663	1	2533	1	35000	2500
Picture	cross_wait	hit	1	5050	1	240196	1	5198	1	37500	next
Picture	correct	other				245394	1	2133	1	0	2000
Picture	cross_start	other				247660	1	10130	1	0	10000
Picture	arrow_right	other				257790	1	2533	1	10000	2500
Picture	cross_default	other				260323	1	3865	1	12500	3750
Picture	cross_default	other				264188	1	2533	1	16250	2500
Picture	cross_default	other				266721	1	2533	1	18750	2500
Picture	cross_default	other				269253	1	2533	1	21250	2500
Picture	cross_default	other				271786	1	2533	1	23750	2500
Picture	cross_default	other				274319	1	2532	1	26250	2500
Picture	cross_default	other				276851	1	3866	1	28750	3750
Picture	arrow_switch	other				280717	1	2532	1	32500	2500
Picture	cross_respond	other				283249	1	2533	1	35000	2500
Picture	cross_wait	miss				285782	1	13862	1	37500	next
Picture	incorrect	other				299644	1	2133	1	0	2000
Picture	cross_start	other				301910	1	10130	1	0	10000
Picture	arrow_left	other				312040	1	2532	1	10000	2500
Picture	cross_default	other				314573	1	3866	1	12500	3750
Picture	cross_default	other				318438	1	2533	1	16250	2500
Picture	cross_default	other				320971	1	2532	1	18750	2500
Picture	cross_default	other				323503	1	2533	1	21250	2500
Picture	cross_default	other				326036	1	2533	1	23750	2500
Picture	cross_default	other				328569	1	2533	1	26250	2500
Picture	cross_default	other				331101	1	3865	1	28750	3750
Picture	arrow_stay	other				334967	1	2533	1	32500	2500
Picture	cross_respond	other				337499	1	2533	1	35000	2500
Picture	cross_wait	hit	1	8973	1	340032	1	9064	1	37500	next
Picture	correct	other				349096	1	2133	1	0	2000
Picture	cross_start	other				351362	1	10130	1	0	10000
Picture	arrow_left	other				361492	1	2533	1	10000	2500
Picture	cross_default	other				364024	1	3866	1	12500	3750
Picture	cross_default	other				367890	1	2532	1	16250	2500
Picture	cross_default	other				370422	1	2533	1	18750	2500
Picture	cross_default	other				372955	1	2533	1	21250	2500
Picture	cross_default	other				375487	1	2533	1	23750	2500
Picture	cross_default	other				378020	1	2533	1	26250	2500
Picture	cross_default	other				380553	1	3865	1	28750	3750
Picture	arrow_stay	other				384418	1	2533	1	32500	2500
Picture	cross_respond	other				386951	1	2533	1	35000	2500
