Scenario - bike_pilot_practice
Logfile written - 09/16/2019 15:19:19

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub05	14	Picture	cross_respond	746288	35588	1	2533	1	35000	2500	other	0
sub05	14	Picture	cross_wait	748821	38121	1	32922	1	37500	next	hit	183
sub05	14	Response	2	781692	70992	1
sub05	14A	Picture	correct	781743	0	1	2133	1	0	2000	other	0
sub05	15	Picture	cross_start	784009	0	1	10130	1	0	10000	other	0
sub05	15	Picture	arrow_left	794139	10130	1	2532	1	10000	2500	other	0
sub05	15	Picture	cross_default	796672	12662	1	3865	1	12500	3750	other	0
sub05	15	Picture	cross_default	800537	16528	1	2533	1	16250	2500	other	0
sub05	15	Picture	cross_default	803070	19060	1	2532	1	18750	2500	other	0
sub05	15	Picture	cross_default	805602	21593	1	2532	1	21250	2500	other	0
sub05	15	Picture	cross_default	808135	24125	1	2533	1	23750	2500	other	0
sub05	15	Picture	cross_default	810667	26658	1	2533	1	26250	2500	other	0
sub05	15	Picture	cross_default	813200	29190	1	3865	1	28750	3750	other	0
sub05	15	Picture	arrow_switch	817065	33056	1	2532	1	32500	2500	other	0
sub05	15	Picture	cross_respond	819597	35588	1	2532	1	35000	2500	other	0
sub05	15	Picture	cross_wait	822130	38121	1	53182	1	37500	next	hit	197
sub05	15	Response	2	875210	91201	1
sub05	15A	Picture	correct	875312	0	1	2133	1	0	2000	other	0
sub05	16	Picture	cross_start	877578	0	1	10130	1	0	10000	other	0
sub05	16	Picture	arrow_left	887708	10130	1	2533	1	10000	2500	other	0
sub05	16	Picture	cross_default	890241	12662	1	3865	1	12500	3750	other	0
sub05	16	Picture	cross_default	894106	16528	1	2532	1	16250	2500	other	0
sub05	16	Picture	cross_default	896639	19060	1	2532	1	18750	2500	other	0
sub05	16	Picture	cross_default	899171	21593	1	2533	1	21250	2500	other	0
sub05	16	Picture	cross_default	901703	24125	1	2533	1	23750	2500	other	0
sub05	16	Picture	cross_default	904236	26658	1	2532	1	26250	2500	other	0
sub05	16	Picture	cross_default	906768	29190	1	3866	1	28750	3750	other	0
sub05	16	Picture	arrow_stay	910634	33056	1	2532	1	32500	2500	other	0
sub05	16	Picture	cross_respond	913166	35588	1	2533	1	35000	2500	other	0
sub05	16	Picture	cross_wait	915699	38121	1	12796	1	37500	next	hit	211
sub05	16	Response	1	928409	50831	1
sub05	16A	Picture	correct	928495	0	1	2133	1	0	2000	other	0
sub05	17	Picture	cross_start	930761	0	1	10130	1	0	10000	other	0
sub05	17	Picture	arrow_right	940891	10130	1	2532	1	10000	2500	other	0
sub05	17	Picture	cross_default	943423	12662	1	3865	1	12500	3750	other	0
sub05	17	Picture	cross_default	947288	16528	1	2532	1	16250	2500	other	0
sub05	17	Picture	cross_default	949821	19060	1	2533	1	18750	2500	other	0
sub05	17	Picture	cross_default	952353	21593	1	2533	1	21250	2500	other	0
sub05	17	Picture	cross_default	954886	24125	1	2532	1	23750	2500	other	0
sub05	17	Picture	cross_default	957418	26658	1	2532	1	26250	2500	other	0
sub05	17	Picture	cross_default	959951	29190	1	3865	1	28750	3750	other	0
sub05	17	Picture	arrow_switch	963816	33056	1	2533	1	32500	2500	other	0
sub05	17	Picture	cross_respond	966349	35588	1	2532	1	35000	2500	other	0
sub05	17	Picture	cross_wait	968881	38121	1	7464	1	37500	next	miss	0
sub05	17	Response	2	976328	45568	1
sub05	17A	Picture	incorrect	976345	0	1	2133	1	0	2000	other	0
sub05	18	Picture	end	978611	0	1	104114	1	0	next	other	0
sub05	18	Response	1	1077047	98435	1


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Picture	instruct	other				10133	1	31190	1	0	next
Picture	cross_start	other				41323	1	10130	1	0	10000
Picture	arrow_left	other				51453	1	2532	1	10000	2500
Picture	cross_default	other				53985	1	3865	1	12500	3750
Picture	cross_default	other				57851	1	2532	1	16250	2500
Picture	cross_default	other				60383	1	2532	1	18750	2500
Picture	cross_default	other				62916	1	2532	1	21250	2500
Picture	cross_default	other				65448	1	2533	1	23750	2500
Picture	cross_default	other				67981	1	2532	1	26250	2500
Picture	cross_default	other				70513	1	3865	1	28750	3750
Picture	arrow_stay	other				74378	1	2533	1	32500	2500
Picture	cross_respond	other				76911	1	2533	1	35000	2500
Picture	cross_wait	hit	1	19621	1	79443	1	19727	1	37500	next
Picture	correct	other				99170	1	2133	1	0	2000
Picture	cross_start	other				101436	1	10130	1	0	10000
Picture	arrow_left	other				111566	1	2532	1	10000	2500
Picture	cross_default	other				114099	1	3865	1	12500	3750
Picture	cross_default	other				117964	1	2533	1	16250	2500
Picture	cross_default	other				120496	1	2532	1	18750	2500
Picture	cross_default	other				123029	1	2532	1	21250	2500
Picture	cross_default	other				125561	1	2533	1	23750	2500
Picture	cross_default	other				128094	1	2532	1	26250	2500
Picture	cross_default	other				130626	1	3865	1	28750	3750
Picture	arrow_switch	other				134492	1	2533	1	32500	2500
