Scenario - bike_pilot_block
Logfile written - 09/13/2019 10:44:08

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
sub03	16	Picture	arrow_switch	905325	33056	1	2533	1	32500	2500	other	0
sub03	16	Picture	cross_respond	907857	35589	1	2533	1	35000	2500	other	0
sub03	16	Picture	cross_wait	910390	38122	1	5198	1	37500	next	hit	213
sub03	16	Response	1	915499	43230	1
sub03	16A	Picture	correct	915588	0	1	2133	1	0	2000	other	0
sub03	17	Picture	cross_start	917854	0	1	10130	1	0	10000	other	0
sub03	17	Picture	arrow_right	927985	10130	1	2533	1	10000	2500	other	0
sub03	17	Picture	cross_default	930517	12663	1	3865	1	12500	3750	other	0
sub03	17	Picture	arrow_switch	934383	16528	1	2533	1	16250	2500	other	0
sub03	17	Picture	cross_default	936915	19061	1	2533	1	18750	2500	other	0
sub03	17	Picture	arrow_stay	939448	21594	1	2532	1	21250	2500	other	0
sub03	17	Picture	cross_default	941980	24126	1	2533	1	23750	2500	other	0
sub03	17	Picture	arrow_left	944513	26659	1	2532	1	26250	2500	other	0
sub03	17	Picture	cross_default	947045	29191	1	3866	1	28750	3750	other	0
sub03	17	Picture	arrow_stay	950911	33057	1	2532	1	32500	2500	other	0
sub03	17	Picture	cross_respond	953443	35589	1	2533	1	35000	2500	other	0
sub03	17	Picture	cross_wait	955976	38122	1	11596	1	37500	next	miss	0
sub03	17	Response	1	967498	49644	1
sub03	17A	Picture	incorrect	967572	0	1	2133	1	0	2000	other	0
sub03	18	Picture	cross_start	969838	0	1	10130	1	0	10000	other	0
sub03	18	Picture	arrow_left	979969	10130	1	2533	1	10000	2500	other	0
sub03	18	Picture	cross_default	982501	12663	1	3866	1	12500	3750	other	0
sub03	18	Picture	cross_default	986367	16528	1	2533	1	16250	2500	other	0
sub03	18	Picture	cross_default	988899	19061	1	2533	1	18750	2500	other	0
sub03	18	Picture	cross_default	991432	21593	1	2533	1	21250	2500	other	0
sub03	18	Picture	cross_default	993964	24126	1	2533	1	23750	2500	other	0
sub03	18	Picture	cross_default	996497	26658	1	2533	1	26250	2500	other	0
sub03	18	Picture	cross_default	999029	29191	1	3866	1	28750	3750	other	0
sub03	18	Picture	arrow_switch	1002895	33057	1	2532	1	32500	2500	other	0
sub03	18	Picture	cross_respond	1005427	35589	1	2533	1	35000	2500	other	0
sub03	18	Picture	cross_wait	1007960	38122	1	2399	1	37500	next	hit	241
sub03	18	Response	2	1010218	40379	1
sub03	18A	Picture	correct	1010359	0	1	2133	1	0	2000	other	0
sub03	19	Picture	cross_start	1012625	0	1	10130	1	0	10000	other	0
sub03	19	Picture	arrow_left	1022755	10130	1	2533	1	10000	2500	other	0
sub03	19	Picture	cross_default	1025288	12663	1	3865	1	12500	3750	other	0
sub03	19	Picture	cross_default	1029153	16528	1	2533	1	16250	2500	other	0
sub03	19	Picture	cross_default	1031686	19061	1	2533	1	18750	2500	other	0
sub03	19	Picture	cross_default	1034219	21593	1	2533	1	21250	2500	other	0
sub03	19	Picture	cross_default	1036751	24126	1	2533	1	23750	2500	other	0
sub03	19	Picture	cross_default	1039284	26659	1	2533	1	26250	2500	other	0
sub03	19	Picture	cross_default	1041816	29191	1	3865	1	28750	3750	other	0
sub03	19	Picture	arrow_stay	1045682	33057	1	2533	1	32500	2500	other	0
sub03	19	Picture	cross_respond	1048214	35589	1	2532	1	35000	2500	other	0
sub03	19	Picture	cross_wait	1050747	38122	1	9864	1	37500	next	hit	255
sub03	19	Response	1	1060537	47912	1
sub03	19A	Picture	correct	1060610	0	1	2133	1	0	2000	other	0
sub03	20	Picture	cross_start	1062877	0	1	10130	1	0	10000	other	0
sub03	20	Picture	arrow_right	1073007	10130	1	2533	1	10000	2500	other	0
sub03	20	Picture	cross_default	1075539	12663	1	3865	1	12500	3750	other	0
sub03	20	Picture	arrow_left	1079405	16528	1	2533	1	16250	2500	other	0
sub03	20	Picture	cross_default	1081937	19061	1	2533	1	18750	2500	other	0
sub03	20	Picture	arrow_switch	1084470	21593	1	2533	1	21250	2500	other	0
sub03	20	Picture	cross_default	1087002	24126	1	2533	1	23750	2500	other	0
sub03	20	Picture	arrow_switch	1089535	26658	1	2533	1	26250	2500	other	0
sub03	20	Picture	cross_default	1092067	29191	1	3866	1	28750	3750	other	0
sub03	20	Picture	arrow_switch	1095933	33056	1	2533	1	32500	2500	other	0
sub03	20	Picture	cross_respond	1098466	35589	1	2533	1	35000	2500	other	0
sub03	20	Picture	cross_wait	1100998	38122	1	4932	1	37500	next	miss	0
sub03	20	Response	2	1105817	42940	1
sub03	20A	Picture	incorrect	1105930	0	1	2133	1	0	2000	other	0
sub03	21	Picture	cross_start	1108196	0	1	10130	1	0	10000	other	0
sub03	21	Picture	arrow_left	1118326	10130	1	2533	1	10000	2500	other	0
sub03	21	Picture	cross_default	1120859	12663	1	3865	1	12500	3750	other	0
sub03	21	Picture	cross_default	1124724	16528	1	2533	1	16250	2500	other	0
sub03	21	Picture	cross_default	1127257	19061	1	2533	1	18750	2500	other	0
sub03	21	Picture	cross_default	1129789	21593	1	2533	1	21250	2500	other	0
sub03	21	Picture	cross_default	1132322	24126	1	2533	1	23750	2500	other	0
sub03	21	Picture	cross_default	1134854	26658	1	2533	1	26250	2500	other	0
sub03	21	Picture	cross_default	1137387	29191	1	3866	1	28750	3750	other	0
sub03	21	Picture	arrow_switch	1141252	33057	1	2532	1	32500	2500	other	0
sub03	21	Picture	cross_respond	1143785	35589	1	2533	1	35000	2500	other	0
sub03	21	Picture	cross_wait	1146318	38122	1	2799	1	37500	next	hit	283
sub03	21	Response	2	1149096	40901	1
sub03	21A	Picture	correct	1149117	0	1	2133	1	0	2000	other	0
sub03	22	Picture	cross_start	1151383	0	1	10130	1	0	10000	other	0
sub03	22	Picture	arrow_left	1161513	10130	1	2533	1	10000	2500	other	0
sub03	22	Picture	cross_default	1164045	12663	1	3865	1	12500	3750	other	0
sub03	22	Picture	cross_default	1167911	16528	1	2533	1	16250	2500	other	0
sub03	22	Picture	cross_default	1170443	19061	1	2532	1	18750	2500	other	0
sub03	22	Picture	cross_default	1172976	21593	1	2533	1	21250	2500	other	0
sub03	22	Picture	cross_default	1175508	24126	1	2533	1	23750	2500	other	0
sub03	22	Picture	cross_default	1178041	26658	1	2533	1	26250	2500	other	0
sub03	22	Picture	cross_default	1180574	29191	1	3865	1	28750	3750	other	0
sub03	22	Picture	arrow_stay	1184439	33056	1	2533	1	32500	2500	other	0
sub03	22	Picture	cross_respond	1186972	35589	1	2533	1	35000	2500	other	0
sub03	22	Picture	cross_wait	1189504	38122	1	3999	1	37500	next	hit	297
sub03	22	Response	1	1193416	42033	1
sub03	22A	Picture	correct	1193503	0	1	2133	1	0	2000	other	0
sub03	23	Picture	cross_start	1195769	0	1	10130	1	0	10000	other	0
sub03	23	Picture	arrow_left	1205899	10130	1	2533	1	10000	2500	other	0
sub03	23	Picture	cross_default	1208432	12663	1	3866	1	12500	3750	other	0
sub03	23	Picture	arrow_left	1212297	16528	1	2532	1	16250	2500	other	0
sub03	23	Picture	cross_default	1214830	19061	1	2533	1	18750	2500	other	0
sub03	23	Picture	arrow_switch	1217362	21593	1	2533	1	21250	2500	other	0
sub03	23	Picture	cross_default	1219895	24126	1	2532	1	23750	2500	other	0
sub03	23	Picture	arrow_right	1222427	26659	1	2533	1	26250	2500	other	0
sub03	23	Picture	cross_default	1224960	29191	1	3866	1	28750	3750	other	0
sub03	23	Picture	arrow_stay	1228826	33057	1	2533	1	32500	2500	other	0
sub03	23	Picture	cross_respond	1231358	35589	1	2533	1	35000	2500	other	0
sub03	23	Picture	cross_wait	1233891	38122	1	11197	1	37500	next	hit	311
sub03	23	Response	1	1245016	49247	1
sub03	23A	Picture	correct	1245087	0	1	2133	1	0	2000	other	0
sub03	24	Picture	cross_start	1247353	0	1	10130	1	0	10000	other	0
sub03	24	Picture	arrow_right	1257483	10130	1	2533	1	10000	2500	other	0
sub03	24	Picture	cross_default	1260016	12663	1	3866	1	12500	3750	other	0
sub03	24	Picture	cross_default	1263881	16528	1	2533	1	16250	2500	other	0
sub03	24	Picture	cross_default	1266414	19061	1	2533	1	18750	2500	other	0
sub03	24	Picture	cross_default	1268947	21593	1	2533	1	21250	2500	other	0
sub03	24	Picture	cross_default	1271479	24126	1	2533	1	23750	2500	other	0
sub03	24	Picture	cross_default	1274012	26659	1	2533	1	26250	2500	other	0
sub03	24	Picture	cross_default	1276544	29191	1	3865	1	28750	3750	other	0
sub03	24	Picture	arrow_switch	1280410	33056	1	2533	1	32500	2500	other	0
sub03	24	Picture	cross_respond	1282942	35589	1	2533	1	35000	2500	other	0
sub03	24	Picture	cross_wait	1285475	38122	1	2266	1	37500	next	hit	325
sub03	24	Response	1	1287655	40302	1
sub03	24A	Picture	correct	1287741	0	1	2133	1	0	2000	other	0
sub03	25	Picture	cross_start	1290007	0	1	10130	1	0	10000	other	0
sub03	25	Picture	arrow_left	1300137	10130	1	2533	1	10000	2500	other	0
sub03	25	Picture	cross_default	1302670	12663	1	3865	1	12500	3750	other	0
sub03	25	Picture	cross_default	1306535	16528	1	2533	1	16250	2500	other	0
sub03	25	Picture	cross_default	1309068	19061	1	2533	1	18750	2500	other	0
sub03	25	Picture	cross_default	1311600	21593	1	2533	1	21250	2500	other	0
sub03	25	Picture	cross_default	1314133	24126	1	2533	1	23750	2500	other	0
sub03	25	Picture	cross_default	1316665	26658	1	2533	1	26250	2500	other	0
sub03	25	Picture	cross_default	1319198	29191	1	3865	1	28750	3750	other	0
sub03	25	Picture	arrow_switch	1323063	33056	1	2533	1	32500	2500	other	0
sub03	25	Picture	cross_respond	1325596	35589	1	2533	1	35000	2500	other	0
sub03	25	Picture	cross_wait	1328128	38122	1	1866	1	37500	next	hit	339
sub03	25	Response	2	1329894	39888	1
sub03	25A	Picture	correct	1329994	0	1	2133	1	0	2000	other	0
sub03	26	Picture	cross_start	1332260	0	1	10130	1	0	10000	other	0
sub03	26	Picture	arrow_right	1342391	10130	1	2533	1	10000	2500	other	0
sub03	26	Picture	cross_default	1344923	12663	1	3865	1	12500	3750	other	0
sub03	26	Picture	arrow_right	1348789	16528	1	2533	1	16250	2500	other	0
sub03	26	Picture	cross_default	1351321	19061	1	2533	1	18750	2500	other	0
sub03	26	Picture	arrow_right	1353854	21593	1	2532	1	21250	2500	other	0
sub03	26	Picture	cross_default	1356386	24126	1	2533	1	23750	2500	other	0
sub03	26	Picture	arrow_right	1358919	26658	1	2533	1	26250	2500	other	0
sub03	26	Picture	cross_default	1361451	29191	1	3865	1	28750	3750	other	0
sub03	26	Picture	arrow_switch	1365317	33057	1	2533	1	32500	2500	other	0
sub03	26	Picture	cross_respond	1367849	35589	1	2533	1	35000	2500	other	0
sub03	26	Picture	cross_wait	1370382	38122	1	6931	1	37500	next	hit	353
sub03	26	Response	1	1377175	44914	1
sub03	26A	Picture	correct	1377313	0	1	2133	1	0	2000	other	0
sub03	27	Picture	cross_start	1379579	0	1	10130	1	0	10000	other	0
sub03	27	Picture	arrow_right	1389709	10130	1	2533	1	10000	2500	other	0
sub03	27	Picture	cross_default	1392242	12663	1	3866	1	12500	3750	other	0
sub03	27	Picture	cross_default	1396107	16528	1	2533	1	16250	2500	other	0
sub03	27	Picture	cross_default	1398640	19061	1	2533	1	18750	2500	other	0
sub03	27	Picture	cross_default	1401173	21593	1	2533	1	21250	2500	other	0
sub03	27	Picture	cross_default	1403705	24126	1	2533	1	23750	2500	other	0
sub03	27	Picture	cross_default	1406238	26658	1	2532	1	26250	2500	other	0
sub03	27	Picture	cross_default	1408770	29191	1	3866	1	28750	3750	other	0
sub03	27	Picture	arrow_switch	1412636	33056	1	2533	1	32500	2500	other	0
sub03	27	Picture	cross_respond	1415168	35589	1	2533	1	35000	2500	other	0
sub03	27	Picture	cross_wait	1417701	38122	1	6531	1	37500	next	hit	367
sub03	27	Response	1	1424134	44555	1
