Scenario - bike_pilot_practice
Logfile written - 09/12/2019 12:35:40

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
joey	15	Picture	cross_respond	813870	35588	1	2533	1	35000	2500	other	0
joey	15	Picture	cross_wait	816402	38121	1	11863	1	37500	next	hit	198
joey	15	Response	2	828129	49847	1
joey	15A	Picture	correct	828265	0	1	2133	1	0	2000	other	0
joey	16	Picture	cross_start	830531	0	1	10130	1	0	10000	other	0
joey	16	Picture	32	840661	10130	1	2532	1	10000	2500	other	0
joey	16	Picture	cross_default	843193	12663	1	3865	1	12500	3750	other	0
joey	16	Picture	dis_1	847059	16528	1	2532	1	16250	2500	other	0
joey	16	Picture	cross_default	849591	19060	1	2533	1	18750	2500	other	0
joey	16	Picture	dis_2	852124	21593	1	2533	1	21250	2500	other	0
joey	16	Picture	cross_default	854656	24125	1	2532	1	23750	2500	other	0
joey	16	Picture	dis_3	857189	26658	1	2532	1	26250	2500	other	0
joey	16	Picture	cross_default	859721	29190	1	3865	1	28750	3750	other	0
joey	16	Picture	70	863587	33056	1	2532	1	32500	2500	other	0
joey	16	Picture	cross_respond	866119	35588	1	2533	1	35000	2500	other	0
joey	16	Picture	cross_wait	868652	38121	1	25991	1	37500	next	hit	212
joey	16	Response	2	894527	63996	1
joey	16A	Picture	correct	894643	0	1	2133	2	0	2000	other	0
joey	17	Picture	cross_start	896909	0	1	10130	1	0	10000	other	0
joey	17	Picture	32	907039	10130	1	2533	1	10000	2500	other	0
joey	17	Picture	cross_default	909572	12663	1	3865	1	12500	3750	other	0
joey	17	Picture	dis_1	913437	16528	1	2532	1	16250	2500	other	0
joey	17	Picture	cross_default	915970	19060	1	2533	1	18750	2500	other	0
joey	17	Picture	dis_2	918502	21593	1	2532	1	21250	2500	other	0
joey	17	Picture	cross_default	921035	24125	1	2533	1	23750	2500	other	0
joey	17	Picture	dis_3	923567	26658	1	2532	1	26250	2500	other	0
joey	17	Picture	cross_default	926100	29191	1	3865	1	28750	3750	other	0
joey	17	Picture	70	929965	33056	1	2533	1	32500	2500	other	0
joey	17	Picture	cross_respond	932498	35588	1	2532	1	35000	2500	other	0
joey	17	Picture	cross_wait	935030	38121	1	12263	1	37500	next	miss	0
joey	17	Response	1	947246	50337	1
joey	17A	Picture	incorrect	947293	0	1	2133	1	0	2000	other	0
joey	18	Picture	cross_start	949559	0	1	10130	1	0	10000	other	0
joey	18	Picture	31	959689	10130	1	2532	1	10000	2500	other	0
joey	18	Picture	cross_default	962221	12662	1	3866	1	12500	3750	other	0
joey	18	Picture	dis_1	966087	16528	1	2532	1	16250	2500	other	0
joey	18	Picture	cross_default	968619	19060	1	2533	1	18750	2500	other	0
joey	18	Picture	dis_2	971152	21593	1	2533	1	21250	2500	other	0
joey	18	Picture	cross_default	973684	24125	1	2532	1	23750	2500	other	0
joey	18	Picture	dis_3	976217	26658	1	2533	1	26250	2500	other	0
joey	18	Picture	cross_default	978749	29190	1	3865	1	28750	3750	other	0
joey	18	Picture	60	982614	33056	1	2533	1	32500	2500	other	0
joey	18	Picture	cross_respond	985147	35588	1	2533	1	35000	2500	other	0
joey	18	Picture	cross_wait	987679	38121	1	18661	1	37500	next	miss	0
joey	18	Response	2	1006204	56646	1
joey	18A	Picture	incorrect	1006340	0	1	2133	1	0	2000	other	0
joey	19	Picture	cross_start	1008606	0	1	10130	1	0	10000	other	0
joey	19	Picture	14	1018736	10130	1	2532	1	10000	2500	other	0
joey	19	Picture	cross_default	1021268	12663	1	3865	1	12500	3750	other	0
joey	19	Picture	dis_1	1025134	16528	1	2532	1	16250	2500	other	0
joey	19	Picture	cross_default	1027666	19060	1	2533	1	18750	2500	other	0
joey	19	Picture	dis_2	1030199	21593	1	2533	1	21250	2500	other	0
joey	19	Picture	cross_default	1032731	24125	1	2532	1	23750	2500	other	0
joey	19	Picture	dis_3	1035264	26658	1	2533	1	26250	2500	other	0
joey	19	Picture	cross_default	1037796	29190	1	3865	1	28750	3750	other	0
joey	19	Picture	70	1041662	33056	1	2533	1	32500	2500	other	0
joey	19	Picture	cross_respond	1044194	35588	1	2532	1	35000	2500	other	0
joey	19	Picture	cross_wait	1046727	38121	1	6398	1	37500	next	hit	254
joey	19	Response	1	1053004	44398	1
joey	19A	Picture	correct	1053125	0	1	2133	1	0	2000	other	0
joey	20	Picture	cross_start	1055391	0	1	10130	1	0	10000	other	0
joey	20	Picture	11	1065521	10130	1	2532	1	10000	2500	other	0
joey	20	Picture	cross_default	1068053	12663	1	3865	1	12500	3750	other	0
joey	20	Picture	dis_1	1071919	16528	1	2533	1	16250	2500	other	0
joey	20	Picture	cross_default	1074451	19060	1	2532	1	18750	2500	other	0
joey	20	Picture	dis_2	1076984	21593	1	2533	1	21250	2500	other	0
joey	20	Picture	cross_default	1079516	24125	1	2532	1	23750	2500	other	0
joey	20	Picture	dis_3	1082049	26658	1	2532	1	26250	2500	other	0
joey	20	Picture	cross_default	1084581	29190	1	3865	1	28750	3750	other	0
joey	20	Picture	60	1088446	33056	1	2533	1	32500	2500	other	0
joey	20	Picture	cross_respond	1090979	35588	1	2532	1	35000	2500	other	0
joey	20	Picture	cross_wait	1093511	38121	1	17994	1	37500	next	hit	268
joey	20	Response	1	1111483	56092	1
joey	20A	Picture	correct	1111506	0	1	2133	1	0	2000	other	0
joey	21	Picture	cross_start	1113771	0	1	10130	1	0	10000	other	0
joey	21	Picture	24	1123901	10130	1	2533	1	10000	2500	other	0
joey	21	Picture	cross_default	1126434	12662	1	3866	1	12500	3750	other	0
joey	21	Picture	dis_1	1130299	16528	1	2532	1	16250	2500	other	0
joey	21	Picture	cross_default	1132832	19060	1	2532	1	18750	2500	other	0
