Scenario - bike_pilot_block
Logfile written - 09/10/2019 19:01:27

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
hesham01	21	Picture	22	1030464	10130	1	2532	1	10000	2500	other	0
hesham01	21	Picture	cross_default	1032996	12662	1	3865	1	12500	3750	other	0
hesham01	21	Picture	dis_1	1036862	16528	1	2532	1	16250	2500	other	0
hesham01	21	Picture	cross_default	1039394	19060	1	2533	1	18750	2500	other	0
hesham01	21	Picture	dis_2	1041927	21593	1	2532	1	21250	2500	other	0
hesham01	21	Picture	cross_default	1044459	24125	1	2533	1	23750	2500	other	0
hesham01	21	Picture	dis_3	1046992	26658	1	2533	1	26250	2500	other	0
hesham01	21	Picture	cross_default	1049524	29190	1	3865	1	28750	3750	other	0
hesham01	21	Picture	70	1053390	33056	1	2533	1	32500	2500	other	0
hesham01	21	Picture	cross_respond	1055922	35588	1	2532	1	35000	2500	other	0
hesham01	21	Picture	cross_wait	1058455	38121	1	21326	1	37500	next	hit	281
hesham01	21	Response	2	1079681	59347	1
hesham01	21A	Picture	correct	1079781	0	1	2133	1	0	2000	other	0
hesham01	22	Picture	cross_start	1082047	0	1	10130	1	0	10000	other	0
hesham01	22	Picture	21	1092177	10130	1	2533	1	10000	2500	other	0
hesham01	22	Picture	cross_default	1094710	12662	1	3865	1	12500	3750	other	0
hesham01	22	Picture	dis_1	1098575	16528	1	2532	1	16250	2500	other	0
hesham01	22	Picture	cross_default	1101107	19060	1	2532	1	18750	2500	other	0
hesham01	22	Picture	dis_2	1103640	21593	1	2533	1	21250	2500	other	0
hesham01	22	Picture	cross_default	1106172	24125	1	2532	1	23750	2500	other	0
hesham01	22	Picture	dis_3	1108705	26658	1	2533	1	26250	2500	other	0
hesham01	22	Picture	cross_default	1111237	29190	1	3865	1	28750	3750	other	0
hesham01	22	Picture	60	1115103	33056	1	2533	1	32500	2500	other	0
hesham01	22	Picture	cross_respond	1117635	35588	1	2532	1	35000	2500	other	0
hesham01	22	Picture	cross_wait	1120168	38121	1	7997	1	37500	next	hit	295
hesham01	22	Response	1	1128080	46033	1
hesham01	22A	Picture	correct	1128165	0	1	2133	1	0	2000	other	0
hesham01	23	Picture	cross_start	1130431	0	1	10130	1	0	10000	other	0
hesham01	23	Picture	32	1140561	10130	1	2533	1	10000	2500	other	0
hesham01	23	Picture	cross_default	1143094	12663	1	3865	1	12500	3750	other	0
hesham01	23	Picture	dis_1	1146959	16528	1	2532	1	16250	2500	other	0
hesham01	23	Picture	cross_default	1149492	19060	1	2532	1	18750	2500	other	0
hesham01	23	Picture	dis_2	1152024	21593	1	2533	1	21250	2500	other	0
hesham01	23	Picture	cross_default	1154557	24125	1	2532	1	23750	2500	other	0
hesham01	23	Picture	dis_3	1157089	26658	1	2533	1	26250	2500	other	0
hesham01	23	Picture	cross_default	1159622	29190	1	3865	1	28750	3750	other	0
hesham01	23	Picture	70	1163487	33056	1	2533	1	32500	2500	other	0
hesham01	23	Picture	cross_respond	1166019	35588	1	2532	1	35000	2500	other	0
hesham01	23	Picture	cross_wait	1168552	38121	1	12263	1	37500	next	hit	309
hesham01	23	Response	2	1180719	50288	1
hesham01	23A	Picture	correct	1180814	0	1	2133	1	0	2000	other	0
hesham01	24	Picture	cross_start	1183080	0	1	10130	1	0	10000	other	0
hesham01	24	Picture	22	1193210	10130	1	2533	1	10000	2500	other	0
hesham01	24	Picture	cross_default	1195743	12662	1	3865	1	12500	3750	other	0
